convolution_part,convolution_hyperparameter,dense_part,dense_hyperparameter,input_shape,layer_metadata,loss,accuracy,train_loss,train_accuracy
"['conv1d', 'conv1d', 'conv1d']","[{'filters': 8, 'kernel_size': 2, 'activation': 'relu'}, {'filters': 16, 'kernel_size': 2, 'activation': 'relu'}, {'filters': 8, 'kernel_size': 2, 'activation': 'relu'}]",['dense'],"[{'units': 16, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",0.07782934606075287,0.9764426350593567,0.050810507498681545,0.9820618480443954
"['conv1d', 'conv1d', 'conv1d']","[{'filters': 8, 'kernel_size': 2, 'activation': 'relu'}, {'filters': 16, 'kernel_size': 2, 'activation': 'relu'}, {'filters': 8, 'kernel_size': 3, 'activation': 'relu'}]",['dense'],"[{'units': 16, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",0.07915040291845798,0.9762264341115952,0.05349123943597078,0.9804769307374954
"['conv1d', 'conv1d', 'conv1d']","[{'filters': 8, 'kernel_size': 2, 'activation': 'relu'}, {'filters': 16, 'kernel_size': 2, 'activation': 'relu'}, {'filters': 12, 'kernel_size': 2, 'activation': 'relu'}]",['dense'],"[{'units': 16, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",0.0798547063022852,0.9764425307512283,0.05156503524631262,0.9810171723365784
"['conv1d', 'conv1d', 'conv1d']","[{'filters': 8, 'kernel_size': 2, 'activation': 'relu'}, {'filters': 16, 'kernel_size': 2, 'activation': 'relu'}, {'filters': 12, 'kernel_size': 3, 'activation': 'relu'}]",['dense'],"[{'units': 16, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",0.07715847715735435,0.9766585975885391,0.05267391260713339,0.9811973422765732
"['conv1d', 'conv1d', 'conv1d']","[{'filters': 8, 'kernel_size': 2, 'activation': 'relu'}, {'filters': 16, 'kernel_size': 2, 'activation': 'relu'}, {'filters': 16, 'kernel_size': 2, 'activation': 'relu'}]",['dense'],"[{'units': 16, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",0.08060566522181034,0.9755780696868896,0.04983766842633486,0.9818456768989563
"['conv1d', 'conv1d', 'conv1d']","[{'filters': 8, 'kernel_size': 2, 'activation': 'relu'}, {'filters': 16, 'kernel_size': 2, 'activation': 'relu'}, {'filters': 16, 'kernel_size': 3, 'activation': 'relu'}]",['dense'],"[{'units': 16, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",0.08098070695996284,0.976442813873291,0.04857214167714119,0.9826742857694626
"['conv1d', 'conv1d', 'conv1d']","[{'filters': 8, 'kernel_size': 2, 'activation': 'relu'}, {'filters': 16, 'kernel_size': 3, 'activation': 'relu'}, {'filters': 8, 'kernel_size': 2, 'activation': 'relu'}]",['dense'],"[{'units': 16, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",0.07997827790677547,0.9761186093091965,0.05278273764997721,0.9809451103210449
"['conv1d', 'conv1d', 'conv1d']","[{'filters': 8, 'kernel_size': 2, 'activation': 'relu'}, {'filters': 16, 'kernel_size': 3, 'activation': 'relu'}, {'filters': 8, 'kernel_size': 3, 'activation': 'relu'}]",['dense'],"[{'units': 16, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",0.0785644631832838,0.9761186391115189,0.05239536892622709,0.9814494848251343
"['conv1d', 'conv1d', 'conv1d']","[{'filters': 8, 'kernel_size': 2, 'activation': 'relu'}, {'filters': 16, 'kernel_size': 3, 'activation': 'relu'}, {'filters': 12, 'kernel_size': 2, 'activation': 'relu'}]",['dense'],"[{'units': 16, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",0.08050770126283169,0.9759023785591125,0.049060650169849396,0.9822779595851898
"['conv1d', 'conv1d', 'conv1d']","[{'filters': 8, 'kernel_size': 2, 'activation': 'relu'}, {'filters': 16, 'kernel_size': 3, 'activation': 'relu'}, {'filters': 12, 'kernel_size': 3, 'activation': 'relu'}]",['dense'],"[{'units': 16, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",0.07938296720385551,0.9770909547805786,0.05008427519351244,0.9816656708717346
"['conv1d', 'conv1d', 'conv1d']","[{'filters': 8, 'kernel_size': 2, 'activation': 'relu'}, {'filters': 16, 'kernel_size': 3, 'activation': 'relu'}, {'filters': 16, 'kernel_size': 2, 'activation': 'relu'}]",['dense'],"[{'units': 16, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",0.07793737947940826,0.9764425605535507,0.05048041883856058,0.9816296100616455
"['conv1d', 'conv1d', 'conv1d']","[{'filters': 8, 'kernel_size': 2, 'activation': 'relu'}, {'filters': 16, 'kernel_size': 3, 'activation': 'relu'}, {'filters': 16, 'kernel_size': 3, 'activation': 'relu'}]",['dense'],"[{'units': 16, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",0.08254935964941978,0.9753621369600296,0.049355776980519295,0.98238605260849
"['conv1d', 'conv1d', 'conv1d']","[{'filters': 8, 'kernel_size': 3, 'activation': 'relu'}, {'filters': 8, 'kernel_size': 2, 'activation': 'relu'}, {'filters': 8, 'kernel_size': 2, 'activation': 'relu'}]",['dense'],"[{'units': 16, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",0.08069371804594994,0.9764425307512283,0.054848057217895985,0.9803328365087509
"['conv1d', 'conv1d', 'conv1d']","[{'filters': 8, 'kernel_size': 3, 'activation': 'relu'}, {'filters': 8, 'kernel_size': 2, 'activation': 'relu'}, {'filters': 8, 'kernel_size': 3, 'activation': 'relu'}]",['dense'],"[{'units': 16, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",0.07735329680144787,0.9768748581409454,0.05509575083851814,0.9807290434837341
"['conv1d', 'conv1d', 'conv1d']","[{'filters': 8, 'kernel_size': 3, 'activation': 'relu'}, {'filters': 8, 'kernel_size': 2, 'activation': 'relu'}, {'filters': 12, 'kernel_size': 2, 'activation': 'relu'}]",['dense'],"[{'units': 16, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",0.07803885452449322,0.9768748581409454,0.05349235888570547,0.9808731526136398
"['conv1d', 'conv1d', 'conv1d']","[{'filters': 8, 'kernel_size': 3, 'activation': 'relu'}, {'filters': 8, 'kernel_size': 2, 'activation': 'relu'}, {'filters': 12, 'kernel_size': 3, 'activation': 'relu'}]",['dense'],"[{'units': 16, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",0.07820546254515648,0.9767666906118393,0.04880743194371462,0.9824580401182175
"['conv1d', 'conv1d', 'conv1d']","[{'filters': 8, 'kernel_size': 3, 'activation': 'relu'}, {'filters': 8, 'kernel_size': 2, 'activation': 'relu'}, {'filters': 16, 'kernel_size': 2, 'activation': 'relu'}]",['dense'],"[{'units': 16, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",0.08194857649505138,0.9764426648616791,0.051680756732821465,0.9816296100616455
"['conv1d', 'conv1d', 'conv1d']","[{'filters': 8, 'kernel_size': 3, 'activation': 'relu'}, {'filters': 8, 'kernel_size': 2, 'activation': 'relu'}, {'filters': 16, 'kernel_size': 3, 'activation': 'relu'}]",['dense'],"[{'units': 16, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",0.07965183071792126,0.9771987795829773,0.054314250126481056,0.980801060795784
"['conv1d', 'conv1d', 'conv1d']","[{'filters': 8, 'kernel_size': 3, 'activation': 'relu'}, {'filters': 8, 'kernel_size': 3, 'activation': 'relu'}, {'filters': 8, 'kernel_size': 2, 'activation': 'relu'}]",['dense'],"[{'units': 16, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",0.07763838209211826,0.9770907908678055,0.05022571329027414,0.981809675693512
"['conv1d', 'conv1d', 'conv1d']","[{'filters': 8, 'kernel_size': 3, 'activation': 'relu'}, {'filters': 8, 'kernel_size': 3, 'activation': 'relu'}, {'filters': 8, 'kernel_size': 3, 'activation': 'relu'}]",['dense'],"[{'units': 16, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",0.0807654857635498,0.9771989285945892,0.05184264946728945,0.9820258021354675
"['conv1d', 'conv1d', 'conv1d']","[{'filters': 8, 'kernel_size': 3, 'activation': 'relu'}, {'filters': 8, 'kernel_size': 3, 'activation': 'relu'}, {'filters': 12, 'kernel_size': 2, 'activation': 'relu'}]",['dense'],"[{'units': 16, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",0.08011224120855331,0.9768749177455902,0.05007220059633255,0.9819177389144897
"['conv1d', 'conv1d', 'conv1d']","[{'filters': 8, 'kernel_size': 3, 'activation': 'relu'}, {'filters': 8, 'kernel_size': 3, 'activation': 'relu'}, {'filters': 12, 'kernel_size': 3, 'activation': 'relu'}]",['dense'],"[{'units': 16, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",0.08057965151965618,0.9763346910476685,0.05194269306957722,0.9815935641527176
"['conv1d', 'conv1d', 'conv1d']","[{'filters': 8, 'kernel_size': 3, 'activation': 'relu'}, {'filters': 8, 'kernel_size': 3, 'activation': 'relu'}, {'filters': 16, 'kernel_size': 2, 'activation': 'relu'}]",['dense'],"[{'units': 16, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",0.07995602488517761,0.9762265831232071,0.050442665815353394,0.9813053607940674
"['conv1d', 'conv1d', 'conv1d']","[{'filters': 8, 'kernel_size': 3, 'activation': 'relu'}, {'filters': 8, 'kernel_size': 3, 'activation': 'relu'}, {'filters': 16, 'kernel_size': 3, 'activation': 'relu'}]",['dense'],"[{'units': 16, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",0.08267916366457939,0.9762265533208847,0.049873451702296734,0.9823859930038452
"['conv1d', 'conv1d', 'conv1d']","[{'filters': 8, 'kernel_size': 3, 'activation': 'relu'}, {'filters': 12, 'kernel_size': 2, 'activation': 'relu'}, {'filters': 8, 'kernel_size': 2, 'activation': 'relu'}]",['dense'],"[{'units': 16, 'activation': 'relu'}]","(85, 1)","[{'layer': 'conv1d', 'hyperparameter': [{'param': 'filters', 'type': <class 'int'>, 'default': 16}, {'param': 'kernel_size', 'type': <class 'int'>, 'default': 3}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}, {'layer': 'maxpooling1d', 'hyperparameter': [{'param': 'pool_size', 'type': <class 'int'>, 'default': 2}]}, {'layer': 'flatten', 'hyperparameter': []}, {'layer': 'dense', 'hyperparameter': [{'param': 'units', 'type': <class 'int'>, 'default': 8}, {'param': 'activation', 'type': <class 'str'>, 'default': 'linear'}]}]",0.07652585580945015,0.9768750071525574,0.05314546078443527,0.9809812009334564
